Date,AirTemp,Shortwave,LongWave,RelHum,WindSpeed,Rain
2022-05-13 23:00:00,17.28666667,-1.295816667,398.6216667,NA,1.161166667,0
2022-05-14 00:00:00,17.213,-1.485416667,396.1916667,NA,1.4494,0
2022-05-14 01:00:00,17.03416667,-1.384816667,396.1816667,NA,1.23235,0
2022-05-14 02:00:00,16.6905,-1.480933333,395.4483333,NA,0.295483333,0
2022-05-14 03:00:00,16.81833333,-1.040966667,397.6366667,NA,0.70785,0
2022-05-14 04:00:00,16.6115,-1.223866667,396.46,NA,0.701866667,0.006096
2022-05-14 05:00:00,16.59716667,2.66895,398.3916667,NA,1.250516667,0
2022-05-14 06:00:00,16.83033333,39.3975,401.8866667,NA,1.526616667,0.006096
2022-05-14 07:00:00,17.52266667,175.155,407.6133333,NA,0.702366667,0
2022-05-14 08:00:00,18.12316667,442.1333333,415.1616667,NA,1.372433333,0
2022-05-14 09:00:00,19.146,436.5916667,419.1483333,NA,1.677166667,0
2022-05-14 10:00:00,20.14133333,723.1566667,417.8683333,NA,1.912966667,0
2022-05-14 11:00:00,20.33266667,262.685,409.0316667,NA,1.697283333,0
2022-05-14 12:00:00,19.342,389.8883333,411.0316667,NA,1.166583333,0.006096
2022-05-14 13:00:00,20.827,442.4783333,421.7616667,NA,0.730766667,0
2022-05-14 14:00:00,21.80266667,298.7066667,415.955,NA,1.100383333,0
2022-05-14 15:00:00,21.843,313.8083333,392.3933333,NA,0.52765,0
2022-05-14 16:00:00,22.16566667,405.7166667,392.0066667,NA,0.751416667,0
2022-05-14 17:00:00,22.39333333,204.8916667,374.0816667,NA,0.533366667,0
2022-05-14 18:00:00,21.79716667,83.07033333,360.6016667,NA,0.626283333,0
2022-05-14 19:00:00,18.91533333,-0.68755,350.4183333,NA,1.51655,0
2022-05-14 20:00:00,17.392,-3.364516667,345.8283333,NA,2.48665,0
2022-05-14 21:00:00,16.729,-3.0383,343.435,NA,2.554166667,0
2022-05-14 22:00:00,16.1825,-2.804466667,343.8583333,NA,2.563183333,0
2022-05-14 23:00:00,15.77966667,-2.991933333,340.1183333,NA,2.386516667,0
2022-05-15 00:00:00,15.31783333,-2.689883333,344.42,NA,2.12435,0
2022-05-15 01:00:00,14.88116667,-2.2245,349.315,NA,2.276683333,0
2022-05-15 02:00:00,14.566,-1.1105,370.9283333,NA,2.061533333,0
2022-05-15 03:00:00,14.30233333,-0.708266667,381.87,NA,1.581333333,0
2022-05-15 04:00:00,14.51416667,-0.747516667,379.12,NA,1.62145,0
2022-05-15 05:00:00,14.7655,14.38996667,386.745,NA,2.138,0
2022-05-15 06:00:00,15.1265,99.7295,384.875,NA,2.502533333,0
2022-05-15 07:00:00,15.482,300.7383333,369.87,NA,1.98765,0
2022-05-15 08:00:00,16.67983333,537.93,346.0166667,NA,0.989316667,0
2022-05-15 09:00:00,19.40816667,704.645,359.09,NA,0.9933,0
2022-05-15 10:00:00,22.81466667,830.115,374.1333333,NA,1.0277,0
2022-05-15 11:00:00,24.41883333,753.0033333,405.2516667,NA,1.311833333,0
2022-05-15 12:00:00,24.37816667,440,404.6933333,NA,1.004316667,0
2022-05-15 13:00:00,26.742,860.6133333,396.54,NA,0.948483333,0
2022-05-15 14:00:00,26.044,372.29,419.1216667,NA,0.9032,0
2022-05-15 15:00:00,25.49766667,201.5066667,418.9716667,NA,1.307616667,0
2022-05-15 16:00:00,24.49583333,109.8361667,414.2116667,NA,0.75175,0
2022-05-15 17:00:00,24.33783333,197.1123333,400.5816667,NA,0.987666667,0
2022-05-15 18:00:00,22.9875,6.74025,410.865,NA,0.455216667,0
2022-05-15 19:00:00,21.29683333,-0.452316667,398.5266667,NA,0.522083333,0
2022-05-15 20:00:00,20.36383333,-2.132066667,395.6416667,NA,0.791516667,0
2022-05-15 21:00:00,19.76333333,-1.928416667,393.2666667,NA,0.862033333,0
2022-05-15 22:00:00,19.30233333,-2.562616667,378.2533333,NA,0.837333333,0
2022-05-15 23:00:00,18.40066667,-3.02445,361.6033333,NA,1.37625,0
2022-05-16 00:00:00,17.56583333,-3.12705,351.585,NA,2.0232,0
2022-05-16 01:00:00,17.13633333,-2.26285,365.73,NA,2.137816667,0
2022-05-16 02:00:00,17.03483333,-1.656233333,377.8683333,NA,1.86985,0
2022-05-16 03:00:00,17.16483333,-1.23255,386.5733333,NA,1.6207,0
2022-05-16 04:00:00,17.22033333,-1.35355,384.0466667,NA,1.681516667,0
2022-05-16 05:00:00,17.31816667,3.46845,386.0233333,NA,1.207916667,0
2022-05-16 06:00:00,17.56983333,51.128,387.0766667,NA,0.1896,0
2022-05-16 07:00:00,19.07183333,221.52,364.28,NA,0.434516667,0
2022-05-16 08:00:00,21.63016667,476.59,374.1516667,NA,2.273466667,0
2022-05-16 09:00:00,22.36733333,379.8151667,391.6283333,NA,5.54875,0
2022-05-16 10:00:00,21.21966667,193.5516667,395.84,NA,0.975016667,0
2022-05-16 11:00:00,22.26266667,791.5033333,371.8916667,NA,2.587533333,0
2022-05-16 12:00:00,23.846,663.3133333,393.56,NA,4.370766667,0
2022-05-16 13:00:00,23.53166667,934.6533333,366.52,NA,6.694133333,0
2022-05-16 14:00:00,23.73866667,791.485,361.1533333,NA,7.49995,0
2022-05-16 15:00:00,23.6255,655.5916667,357.74,NA,7.78945,0
2022-05-16 16:00:00,23.51383333,508.2,369.1466667,NA,6.089866667,0
2022-05-16 17:00:00,22.83433333,240.4503333,362.105,NA,6.366466667,0
2022-05-16 18:00:00,21.75983333,86.5925,335.5183333,NA,6.730783333,0
2022-05-16 19:00:00,19.9905,0.273683333,327.9333333,NA,3.5853,0
2022-05-16 20:00:00,18.65516667,-4.722233333,321.13,NA,3.203566667,0
2022-05-16 21:00:00,16.97083333,-5.712133333,316.5116667,NA,0.94575,0
2022-05-16 22:00:00,15.32383333,-4.702716667,314.1016667,NA,2.081416667,0
2022-05-16 23:00:00,13.91433333,-4.220533333,310.0233333,NA,2.828783333,0
2022-05-17 00:00:00,12.9315,-4.1534,307.095,NA,2.910116667,0
2022-05-17 01:00:00,12.14216667,-3.983133333,304.265,NA,2.814166667,0
2022-05-17 02:00:00,11.78816667,-4.118883333,302.6216667,NA,2.328083333,0
2022-05-17 03:00:00,11.49483333,-4.261866667,301.3483333,NA,2.102066667,0
2022-05-17 04:00:00,11.08966667,-3.761533333,300.9133333,NA,2.5666,0
2022-05-17 05:00:00,11.392,11.08935,301.0266667,NA,2.206233333,0
2022-05-17 06:00:00,12.21283333,43.102,303.6066667,NA,1.661183333,0
2022-05-17 07:00:00,14.85483333,320.5718333,312.47,NA,0.70665,0
2022-05-17 08:00:00,19.1585,594.5683333,327.1116667,NA,1.080416667,0
2022-05-17 09:00:00,21.32383333,767.1683333,337.2333333,NA,1.3181,0
2022-05-17 10:00:00,22.3775,897.4266667,339.28,NA,4.477716667,0
2022-05-17 11:00:00,23.32466667,969.1216667,345.01,NA,5.44005,0
2022-05-17 12:00:00,23.96133333,1023.766667,354.7833333,NA,5.84445,0
2022-05-17 13:00:00,24.44583333,919.9133333,358.81,NA,6.019,0
2022-05-17 14:00:00,24.84466667,623.2133333,360.9933333,NA,5.74455,0
2022-05-17 15:00:00,25.17816667,495.1733333,370.3183333,NA,5.055716667,0
2022-05-17 16:00:00,25.26066667,464.7016667,371.2316667,NA,5.610316667,0
2022-05-17 17:00:00,25.02133333,280.6585,366.3383333,NA,4.764566667,0
2022-05-17 18:00:00,24.38116667,98.39583333,355.0833333,NA,3.8788,0
2022-05-17 19:00:00,23.358,1.09315,346.7933333,NA,2.799366667,0
2022-05-17 20:00:00,20.998,-5.279166667,340.8316667,NA,1.958266667,0
2022-05-17 21:00:00,17.52783333,-4.563983333,329.62,NA,2.644983333,0
2022-05-17 22:00:00,15.8945,-4.124416667,324.665,NA,2.881366667,0
2022-05-17 23:00:00,15.09666667,-3.99975,320.1883333,NA,2.437866667,0
2022-05-18 00:00:00,14.17383333,-3.829566667,317.41,NA,3.1116,0
2022-05-18 01:00:00,13.54766667,-3.8614,314.33,NA,2.689933333,0
2022-05-18 02:00:00,12.7655,-3.664216667,312.815,NA,2.976,0
2022-05-18 03:00:00,12.56916667,-3.600116667,311.5,NA,2.948533333,0
2022-05-18 04:00:00,11.75533333,-3.5067,310.265,NA,3.052833333,0
2022-05-18 05:00:00,11.6235,13.87833333,309.7666667,NA,3.11405,0
2022-05-18 06:00:00,12.481,56.4535,311.8633333,NA,2.501833333,0
2022-05-18 07:00:00,14.56416667,321.22,323.7516667,NA,1.605566667,0
2022-05-18 08:00:00,18.18233333,435.275,360.7333333,NA,0.647033333,0
2022-05-18 09:00:00,20.3165,715.9866667,346.4583333,NA,1.087683333,0
2022-05-18 10:00:00,22.61033333,847.6783333,354.5733333,NA,2.296866667,0
2022-05-18 11:00:00,23.62383333,933.6166667,361.0583333,NA,2.153933333,0
2022-05-18 12:00:00,24.382,808.3366667,383.18,NA,2.480483333,0
2022-05-18 13:00:00,25.269,808.0283333,386.14,NA,2.421933333,0
2022-05-18 14:00:00,25.70816667,687.75,385.4816667,NA,1.694533333,0
2022-05-18 15:00:00,26.01833333,479.8033333,383.75,NA,1.773516667,0
2022-05-18 16:00:00,26.15816667,315.835,389.6133333,NA,3.05505,0
2022-05-18 17:00:00,26.08533333,249.9216667,382.91,NA,2.804916667,0
2022-05-18 18:00:00,24.28666667,56.4125,375.7916667,NA,1.567483333,0
2022-05-18 19:00:00,22.5045,1.98735,392.4,NA,0.831983333,0
2022-05-18 20:00:00,21.30216667,-3.248183333,388.7416667,NA,0.48515,0
2022-05-18 21:00:00,21.1395,-2.026383333,388.66,NA,0.627466667,0
2022-05-18 22:00:00,21.80883333,-1.435983333,400.5116667,NA,1.166633333,0
2022-05-18 23:00:00,20.6655,-1.531883333,402.8933333,NA,1.072466667,0
2022-05-19 00:00:00,20.94783333,-1.10505,403.585,NA,0.50925,0
2022-05-19 01:00:00,20.9335,-1.461616667,400.8716667,NA,0.8176,0
2022-05-19 02:00:00,21.5635,-1.2264,403.05,NA,0.93285,0
2022-05-19 03:00:00,22.54783333,-1.5274,393.5,NA,3.991483333,0
2022-05-19 04:00:00,22.64616667,-1.471883333,405.07,NA,4.272666667,0
2022-05-19 05:00:00,22.35366667,6.6733,404.445,NA,2.748166667,0
2022-05-19 06:00:00,22.36433333,77.01833333,388.2583333,NA,3.133116667,0
2022-05-19 07:00:00,22.52916667,246.8533333,380.35,NA,4.207983333,0
2022-05-19 08:00:00,23.23216667,559.1916667,381.91,NA,4.969683333,0
2022-05-19 09:00:00,23.91066667,637.565,384.0383333,NA,4.58405,0
2022-05-19 10:00:00,24.74583333,627.6966667,395.015,NA,4.9561,0
2022-05-19 11:00:00,25.31683333,638.905,402.4383333,NA,4.510983333,0
2022-05-19 12:00:00,26.20933333,769.115,393.9516667,NA,4.481083333,0
2022-05-19 13:00:00,27.22933333,956.4366667,396.9666667,NA,4.623616667,0
2022-05-19 14:00:00,27.4915,760.9933333,384.3866667,NA,3.226016667,0
2022-05-19 15:00:00,28.06716667,690.4683333,375.3633333,NA,4.439,0
2022-05-19 16:00:00,28.3565,488.3783333,377.5466667,NA,3.228033333,0
2022-05-19 17:00:00,26.61383333,229.8083333,376.6433333,NA,1.494383333,0
2022-05-19 18:00:00,23.9995,83.81016667,371.8883333,NA,1.831583333,0
2022-05-19 19:00:00,21.92533333,-0.011583333,377.6766667,NA,2.26905,0
2022-05-19 20:00:00,21.323,-2.701383333,400.01,NA,2.079933333,0
2022-05-19 21:00:00,21.98033333,-2.090683333,396.7983333,NA,1.73595,0
2022-05-19 22:00:00,20.79766667,-3.424316667,373.3416667,NA,0.950333333,0
2022-05-19 23:00:00,19.9085,-2.7792,374.3316667,NA,1.353983333,0
2022-05-20 00:00:00,19.18383333,-2.736533333,368.0816667,NA,2.437183333,0
2022-05-20 01:00:00,18.42516667,-2.535016667,370.7233333,NA,2.064,0
2022-05-20 02:00:00,18.1195,-2.659166667,360.67,NA,2.330816667,0
2022-05-20 03:00:00,17.33433333,-2.3699,366.085,NA,2.4394,0
2022-05-20 04:00:00,17.321,-2.392783333,362.16,NA,2.702433333,0
2022-05-20 05:00:00,17.16816667,11.27291667,365.7533333,NA,1.333333333,0
2022-05-20 06:00:00,17.489,79.18466667,357.565,NA,1.741516667,0
2022-05-20 07:00:00,19.00983333,287.3416667,360.495,NA,1.271866667,0
2022-05-20 08:00:00,22.37416667,595.8416667,368.9783333,NA,0.914383333,0
2022-05-20 09:00:00,24.90533333,643.1883333,387.3566667,NA,2.002833333,0
2022-05-20 10:00:00,26.7315,836.0183333,385.3616667,NA,2.338416667,0
2022-05-20 11:00:00,28.42433333,930.7333333,394.7816667,NA,2.103733333,0
2022-05-20 12:00:00,29.91383333,949.3,402.745,NA,1.67815,0
2022-05-20 13:00:00,31.13066667,891.2666667,414.8533333,NA,1.961666667,0
2022-05-20 14:00:00,31.7215,768.885,419.9966667,NA,1.8895,0
2022-05-20 15:00:00,32.5045,655.1466667,408.4483333,NA,2.10765,0
2022-05-20 16:00:00,32.01516667,465.2616667,410.84,NA,2.457566667,0
2022-05-20 17:00:00,30.87466667,269.5633333,406.5183333,NA,2.550166667,0
2022-05-20 18:00:00,29.54933333,91.77516667,401.7333333,NA,1.969383333,0
2022-05-20 19:00:00,27.33983333,1.866683333,388.9516667,NA,1.373233333,0
2022-05-20 20:00:00,24.54133333,-4.965466667,374.4916667,NA,0.91965,0
2022-05-20 21:00:00,22.86733333,-3.52695,367.2766667,NA,0.669466667,0
2022-05-20 22:00:00,22.23916667,-3.756516667,363.7466667,NA,0.742766667,0
2022-05-20 23:00:00,20.88983333,-3.9502,357.6166667,NA,2.034033333,0
2022-05-21 00:00:00,19.80433333,-3.708916667,354.3683333,NA,2.527616667,0
2022-05-21 01:00:00,18.90016667,-3.388516667,349.1083333,NA,2.6714,0
2022-05-21 02:00:00,18.115,-3.530733333,346.1816667,NA,2.9284,0
2022-05-21 03:00:00,17.8665,-3.4562,342.7116667,NA,2.477783333,0
2022-05-21 04:00:00,17.36866667,-3.114816667,343.7683333,NA,2.915683333,0
2022-05-21 05:00:00,16.9845,17.85753333,345.3466667,NA,2.741716667,0
2022-05-21 06:00:00,17.858,52.191,344.3466667,NA,2.326833333,0
2022-05-21 07:00:00,19.84566667,320.678,355.235,NA,1.460583333,0
2022-05-21 08:00:00,23.11466667,568.2733333,372.7066667,NA,0.968033333,0
2022-05-21 09:00:00,26.4355,738.8716667,387.3716667,NA,1.9483,0
2022-05-21 10:00:00,27.98783333,863.0283333,396.7,NA,2.039516667,0
2022-05-21 11:00:00,29.08683333,880.5533333,406.4666667,NA,2.790316667,0
2022-05-21 12:00:00,29.64266667,870.1016667,411.9583333,NA,2.309216667,0
2022-05-21 13:00:00,30.66766667,845.0083333,414.0416667,NA,1.917116667,0
2022-05-21 14:00:00,31.13516667,509.3433333,434.685,NA,1.848216667,0
2022-05-21 15:00:00,28.36533333,109.0267833,430.9883333,NA,1.985083333,0
2022-05-21 16:00:00,22.8135,31.72806667,418.4183333,NA,1.7498,0.03048
2022-05-21 17:00:00,21.91583333,124.732,402.9283333,NA,2.379533333,0
2022-05-21 18:00:00,21.37816667,38.30593333,412.1666667,NA,1.886333333,0
2022-05-21 19:00:00,20.90933333,-0.61685,408.8216667,NA,1.239033333,0.085344
2022-05-21 20:00:00,20.42816667,-2.2148,395.2466667,NA,0.590733333,0
2022-05-21 21:00:00,20.21616667,-2.493216667,381.5416667,NA,1.2184,0
2022-05-21 22:00:00,19.60783333,-2.45175,384.0333333,NA,0.53835,0
2022-05-21 23:00:00,19.245,-2.253433333,383.2716667,NA,0.701483333,0
2022-05-22 00:00:00,19.03116667,-2.32365,386.9816667,NA,1.597666667,0
2022-05-22 01:00:00,18.58833333,-2.8204,370.9316667,NA,1.15505,0
2022-05-22 02:00:00,18.31766667,-1.950733333,380.7666667,NA,1.407616667,0
2022-05-22 03:00:00,17.81283333,-2.26405,371.8616667,NA,1.369816667,0
2022-05-22 04:00:00,17.213,-2.595483333,367.2516667,NA,0.220366667,0
2022-05-22 05:00:00,17.03383333,15.17053333,361.875,NA,0.401966667,0
2022-05-22 06:00:00,17.9315,81.11366667,366.9816667,NA,1.136183333,0
2022-05-22 07:00:00,19.66466667,242.6916667,376.0533333,NA,0.579833333,0
2022-05-22 08:00:00,22.34316667,542.095,377.4333333,NA,1.181016667,0
2022-05-22 09:00:00,24.94916667,725.6383333,384.2333333,NA,1.7686,0
2022-05-22 10:00:00,27.1785,866.7266667,395.345,NA,2.48025,0
2022-05-22 11:00:00,27.8405,932.0316667,410.2866667,NA,2.19015,0
2022-05-22 12:00:00,28.7275,984.4166667,414.8783333,NA,2.207866667,0
2022-05-22 13:00:00,29.00166667,675.2233333,417.72,NA,1.519883333,0
2022-05-22 14:00:00,28.546,580.0483333,420.7283333,NA,4.117983333,0.006096
2022-05-22 15:00:00,21.068,61.97333333,413.115,NA,2.23575,0.12192
2022-05-22 16:00:00,21.77966667,480.46,408.7883333,NA,0.72565,0
2022-05-22 17:00:00,22.25033333,181.4121667,392.6533333,NA,0.1952,0
2022-05-22 18:00:00,21.93716667,57.45533333,402.5166667,NA,0.171683333,0
2022-05-22 19:00:00,21.6465,2.792116667,396.1866667,NA,1.111,0
2022-05-22 20:00:00,21.26316667,-1.50495,400.82,NA,2.130533333,0
2022-05-22 21:00:00,21.87516667,-0.961916667,396.76,NA,3.60725,0
2022-05-22 22:00:00,22.72983333,-1.428933333,396.71,NA,4.072333333,0
2022-05-22 23:00:00,20.461,-2.9436,392.6566667,NA,0.401333333,0
2022-05-23 00:00:00,20.57883333,-2.348316667,383.7783333,NA,1.5429,0
2022-05-23 01:00:00,19.626,-3.207233333,369.545,NA,0.7927,0
2022-05-23 02:00:00,18.8275,-3.253583333,360.295,NA,1.534583333,0
2022-05-23 03:00:00,18.27833333,-2.854266667,362.0933333,NA,1.991783333,0
2022-05-23 04:00:00,18.02616667,-1.91185,378.7216667,NA,1.852016667,0
2022-05-23 05:00:00,18.09666667,11.14498333,385.6233333,NA,1.55015,0
2022-05-23 06:00:00,19.06683333,49.54383333,391.1616667,NA,1.586666667,0
2022-05-23 07:00:00,19.525,58.018,398.0083333,NA,1.042616667,0
2022-05-23 08:00:00,19.55283333,107.5943333,403.5533333,NA,2.3408,0
2022-05-23 09:00:00,19.37666667,101.8361667,410.2,NA,2.2924,0.054864
2022-05-23 10:00:00,18.90383333,127.8223333,410.6066667,NA,2.69525,0.06096
2022-05-23 11:00:00,18.908,205.48,410.025,NA,3.338416667,0
2022-05-23 12:00:00,17.657,78.74383333,404.425,NA,3.782916667,0.006096
2022-05-23 13:00:00,16.67183333,60.06333333,398.1866667,NA,4.656433333,0.006096
2022-05-23 14:00:00,15.92733333,65.64366667,394.53,NA,5.068533333,0.012192
2022-05-23 15:00:00,15.64683333,75.8705,392.5833333,NA,4.693333333,0.024384
2022-05-23 16:00:00,15.4435,60.95066667,389.42,NA,5.007366667,0.036576
2022-05-23 17:00:00,15.224,23.61366667,389.6633333,NA,3.49875,0.085344
2022-05-23 18:00:00,15.36783333,9.92835,387.235,NA,5.3005,0.09144
2022-05-23 19:00:00,15.10316667,-0.340616667,389.0416667,NA,3.01765,0.140208
2022-05-23 20:00:00,14.993,-0.980116667,389.3416667,NA,4.20745,0.073152
2022-05-23 21:00:00,14.95233333,-1.123183333,385.7566667,NA,4.7026,0.067056
2022-05-23 22:00:00,14.50416667,-1.143,384.4666667,NA,3.62815,0.103632
2022-05-23 23:00:00,14.43916667,-0.95135,383.5216667,NA,4.228833333,0.085344
2022-05-24 00:00:00,14.29816667,-1.1237,381.7216667,NA,4.719933333,0.018288
2022-05-24 01:00:00,13.77,-1.056533333,380.6833333,NA,4.7678,0.06096
2022-05-24 02:00:00,13.81883333,-0.94125,379.7366667,NA,4.669483333,0.067056
2022-05-24 03:00:00,13.6925,-1.156016667,381.3083333,NA,3.595383333,0.103632
2022-05-24 04:00:00,13.43683333,-0.9662,382.1666667,NA,3.21335,0.06096
2022-05-24 05:00:00,13.56333333,6.197266667,382.8716667,NA,2.9637,0.036576
2022-05-24 06:00:00,13.64666667,23.32916667,383.9333333,NA,3.144266667,0.012192
2022-05-24 07:00:00,13.846,77.72783333,385.5133333,NA,3.545333333,0
2022-05-24 08:00:00,14.289,92.847,387.935,NA,3.7257,0
2022-05-24 09:00:00,14.32766667,151.7666667,388.8266667,NA,4.072216667,0
2022-05-24 10:00:00,14.669,147.5716667,390.7033333,NA,3.9904,0
2022-05-24 11:00:00,14.92233333,152.4583333,393.2166667,NA,2.966583333,0
2022-05-24 12:00:00,15.226,209.8266667,396.3583333,NA,2.896433333,0
2022-05-24 13:00:00,15.683,179.7333333,398.0666667,NA,3.185433333,0
2022-05-24 14:00:00,16.35066667,300.035,404.56,NA,2.140866667,0
2022-05-24 15:00:00,16.7125,367.81,402.8633333,NA,2.721033333,0
2022-05-24 16:00:00,16.704,117.1201667,400.3516667,NA,1.010733333,0
2022-05-24 17:00:00,16.60733333,160.3416667,388.9933333,NA,3.788066667,0
2022-05-24 18:00:00,16.7235,44.03988333,389.3166667,NA,1.833466667,0
2022-05-24 19:00:00,16.276,2.18115,389.2533333,NA,0.561866667,0
2022-05-24 20:00:00,16.1665,-0.8662,388.0266667,NA,2.404516667,0
2022-05-24 21:00:00,15.8565,-0.94095,386.9966667,NA,2.344716667,0
2022-05-24 22:00:00,15.65683333,-1.089633333,386.1916667,NA,1.360733333,0
2022-05-24 23:00:00,15.47483333,-1.194833333,384.69,NA,1.154983333,0
2022-05-25 00:00:00,15.20483333,-1.57345,384.845,NA,1.389866667,0
2022-05-25 01:00:00,15.06516667,-1.282266667,386.1816667,NA,0.963566667,0
2022-05-25 02:00:00,14.871,-1.816066667,389.1333333,NA,0.5571,0.006096
2022-05-25 03:00:00,14.37266667,-1.398866667,388.355,NA,0.7193,0
2022-05-25 04:00:00,14.08933333,-1.14435,386.9283333,NA,0.917916667,0
2022-05-25 05:00:00,14.21766667,4.513783333,387.495,NA,0.613633333,0.006096
2022-05-25 06:00:00,13.669,25.53916667,386.4616667,NA,1.733583333,0.018288
2022-05-25 07:00:00,13.5065,97.73583333,386.615,NA,1.1496,0.006096
2022-05-25 08:00:00,13.967,129.5445,389.785,NA,1.39275,0
2022-05-25 09:00:00,14.0335,194.2676667,391.4516667,NA,1.9028,0.006096
2022-05-25 10:00:00,14.75316667,212.4466667,397.1466667,NA,0.786283333,0
2022-05-25 11:00:00,15.59633333,573.2683333,411.1733333,NA,1.25855,0
2022-05-25 12:00:00,17.285,426.75,418.4366667,NA,0.856833333,0
2022-05-25 13:00:00,18.37683333,313.3433333,421.0416667,NA,0.763383333,0
2022-05-25 14:00:00,19.037,206.3983333,418.945,NA,0.536333333,0
2022-05-25 15:00:00,18.71766667,101.428,412.4133333,NA,0.742083333,0
2022-05-25 16:00:00,18.46683333,110.9586667,408.3083333,NA,1.36265,0
2022-05-25 17:00:00,17.678,42.82433333,402.6783333,NA,0.848466667,0
2022-05-25 18:00:00,17.02533333,11.81103333,397.5766667,NA,1.056183333,0
2022-05-25 19:00:00,16.65516667,-0.065633333,394.7916667,NA,0.797416667,0
2022-05-25 20:00:00,16.3395,-1.567133333,394.0383333,NA,0.658966667,0
2022-05-25 21:00:00,15.8725,-1.771933333,395.1083333,NA,0.882883333,0
2022-05-25 22:00:00,15.74633333,-1.43925,395.2766667,NA,0.756116667,0
2022-05-25 23:00:00,15.61466667,-1.419933333,394.7633333,NA,0.676666667,0
2022-05-26 00:00:00,15.782,-1.485283333,395.345,NA,0.49415,0
2022-05-26 01:00:00,15.77633333,-1.223316667,396.09,NA,0.521666667,0.024384
2022-05-26 02:00:00,15.5045,-1.182666667,395.7983333,NA,0.6488,0.012192
2022-05-26 03:00:00,15.29966667,-1.705933333,394.2483333,NA,0.430783333,0
2022-05-26 04:00:00,14.906,-1.464766667,392.45,NA,0.568733333,0
2022-05-26 05:00:00,14.57033333,2.005766667,390.9116667,NA,1.160616667,0
2022-05-26 06:00:00,14.41233333,20.7,390.4533333,NA,1.524083333,0
2022-05-26 07:00:00,14.41316667,74.17833333,391.575,NA,1.864866667,0
2022-05-26 08:00:00,14.85833333,187.0823333,396.4733333,NA,1.398133333,0
2022-05-26 09:00:00,15.62683333,150.2696667,400.0816667,NA,1.718066667,0
2022-05-26 10:00:00,15.55666667,103.1525,398.78,NA,1.262816667,0
2022-05-26 11:00:00,16.07,106.3333333,401.65,NA,1.14955,0
2022-05-26 12:00:00,16.09766667,100.6983333,401.3966667,NA,2.023933333,0
2022-05-26 13:00:00,16.16083333,116.8466667,402.23,NA,1.358183333,0
2022-05-26 14:00:00,16.62566667,118.5303333,404.74,NA,1.395233333,0
2022-05-26 15:00:00,16.96383333,63.57266667,403.93,NA,1.30095,0
2022-05-26 16:00:00,17.2965,41.6545,404.8316667,NA,1.243933333,0
2022-05-26 17:00:00,17.45216667,23.03316667,405.4533333,NA,0.372533333,0
2022-05-26 18:00:00,17.42566667,11.51861667,405.535,NA,0.405816667,0
2022-05-26 19:00:00,17.41616667,0.3466,404.8633333,NA,0.955716667,0
2022-05-26 20:00:00,17.35533333,-1.20995,404.225,NA,1.15265,0.006096
2022-05-26 21:00:00,17.40616667,-0.956166667,404.0116667,NA,0.943033333,0.201168
2022-05-26 22:00:00,17.54316667,-1.034566667,399.2283333,NA,0.821733333,0.054864
2022-05-26 23:00:00,17.48583333,-0.541633333,402.925,NA,0.474283333,0
2022-05-27 00:00:00,17.58416667,-0.508966667,404.2016667,NA,1.002983333,0.006096
2022-05-27 01:00:00,17.57933333,-0.606983333,404.0833333,NA,0.38605,0.012192
2022-05-27 02:00:00,17.55966667,-0.514166667,404.8,NA,0.896366667,0.018288
2022-05-27 03:00:00,17.81333333,-0.3021,406.9766667,NA,0.347633333,0.048768
2022-05-27 04:00:00,18.02816667,-0.245716667,408.5116667,NA,0.483066667,0.109728
2022-05-27 05:00:00,18.26516667,2.161016667,407.6166667,NA,0.491066667,0.012192
2022-05-27 06:00:00,18.59883333,20.3033,409.465,NA,0.7759,0.03048
2022-05-27 07:00:00,16.73466667,56.8051,389.0866667,NA,3.595383333,0.079248
2022-05-27 08:00:00,16.6865,232.1583333,367.655,NA,0.462983333,0
2022-05-27 09:00:00,17.54583333,276.35,368.2183333,NA,0.555816667,0
2022-05-27 10:00:00,18.55083333,749.875,364.7183333,NA,0.7174,0
2022-05-27 11:00:00,20.31416667,822.665,370.0766667,NA,0.936583333,0
2022-05-27 12:00:00,22.0065,985.85,358.0716667,NA,1.187733333,0
2022-05-27 13:00:00,23.53666667,929.3883333,364.9533333,NA,1.713183333,0
2022-05-27 14:00:00,23.88433333,699.1983333,383.4183333,NA,1.114116667,0
2022-05-27 15:00:00,20.274,66.51185,405.1,NA,3.5493,0.512064
2022-05-27 16:00:00,16.85916667,64.25983333,396.775,NA,1.482633333,0.018288
2022-05-27 17:00:00,17.02766667,34.377,399.0666667,NA,0.86995,0.012192
2022-05-27 18:00:00,17.102,15.6015,398.9516667,NA,1.019116667,0.012192
2022-05-27 19:00:00,16.91066667,3.476083333,394.7483333,NA,1.50725,0
2022-05-27 20:00:00,16.7025,-2.0645,390.975,NA,1.532333333,0
2022-05-27 21:00:00,16.49366667,-1.4691,393.8716667,NA,1.398133333,0
2022-05-27 22:00:00,16.66816667,-1.3183,395.03,NA,1.3221,0
2022-05-27 23:00:00,16.2625,-1.514033333,387.8066667,NA,1.00745,0
2022-05-28 00:00:00,15.85433333,-2.485133333,374.8933333,NA,1.6236,0
2022-05-28 01:00:00,14.46616667,-3.26105,368.73,NA,0.7797,0
2022-05-28 02:00:00,14.05866667,-3.4829,364.0016667,NA,1.176216667,0
